amount,hour,day_of_week,merchant_category,previous_amount,time_since_last,timestamp,is_fraud
16.858384151280756,23,4,gas,28.844737104634028,1.8244748567127074,2025-08-11 20:06:44.141417,1
82.85132160921562,9,5,retail,5.433739962281432,1.2877580233887118,2025-08-11 20:06:44.141446,0
3.2482553113370938,3,6,grocery,7.707961864447595,2.4353527814087315,2025-08-11 20:06:44.141469,0
21.556564939401376,20,6,online,3.0060500879635854,1.3971723223150911,2025-08-11 20:06:44.141491,0
1.1072099687498607,3,0,restaurant,9.199440848759993,0.17714590444488273,2025-08-11 20:06:44.141513,0
10.95719161426041,6,4,restaurant,2.3486059897220515,0.05225051040124045,2025-08-11 20:06:44.141535,0
391.2516472176931,11,1,online,1.6905900710267014,3.0736703811308836,2025-08-11 20:06:44.141559,0
66.60662711740154,5,0,online,17.529608440565546,1.5546539100998125,2025-08-11 20:06:44.141583,0
56.41723259307446,1,6,gas,3.023061855261388,2.449441954261065,2025-08-11 20:06:44.141606,0
20.958677232768988,9,3,gas,2.1764604280262527,0.06333860513735948,2025-08-11 20:06:44.141627,0
16.375662303186807,15,6,online,88.24829288362379,0.09926922873054829,2025-08-11 20:06:44.141649,0
1.7076129304109544,13,1,gas,8.46007421368517,2.130783252134186,2025-08-11 20:06:44.141671,0
89.82763471016983,2,6,grocery,8.534962146168725,0.6456482814570449,2025-08-11 20:06:44.141693,0
49.82851653162103,22,6,restaurant,4.688056637389359,0.03299409987220432,2025-08-11 20:06:44.141722,0
68.58633070586845,10,4,restaurant,50.53523583352217,1.5423014513071416,2025-08-11 20:06:44.141745,0
4.133414117123141,10,2,retail,17.08396536015303,1.175249520473038,2025-08-11 20:06:44.141766,0
6.791568435545294,12,5,online,10.815407395362923,0.4376642067946742,2025-08-11 20:06:44.141788,0
3.9332045785393994,12,4,restaurant,15.075796467294401,0.5298594882121245,2025-08-11 20:06:44.141810,0
10.666328529145867,10,0,retail,99.69691107233413,0.8569212077056921,2025-08-11 20:06:44.141832,0
75.1909965258487,20,2,grocery,2.5458482698399,2.5477439118057172,2025-08-11 20:06:44.141853,0
12.546054488580733,20,2,online,9.663418927625852,0.3998999507135783,2025-08-11 20:06:44.141875,0
24.59599333655866,21,1,gas,31.16710039888843,0.5293194572630437,2025-08-11 20:06:44.141896,0
48.4240511139178,18,1,grocery,11.685660018281116,1.7995035280185803,2025-08-11 20:06:44.141918,0
99.91456159601358,2,1,grocery,8.786194273844774,0.45731650592528,2025-08-11 20:06:44.141940,0
15.248747884790571,3,2,restaurant,15.774435305699436,0.05743993114041367,2025-08-11 20:06:44.141961,0
19.126454352715623,3,0,restaurant,96.86619574120914,0.5868501695327111,2025-08-11 20:06:44.141989,0
11.47949309788799,12,5,online,3.8771166361516536,5.204424549446685,2025-08-11 20:06:44.142015,0
71.26377348148291,21,6,retail,7.641462199351753,0.7940926045917889,2025-08-11 20:06:44.142037,0
128.23127440448832,11,5,grocery,2.973525251453508,0.5089641489775195,2025-08-11 20:06:44.142059,0
55.59151233007675,22,2,grocery,33.01301413833687,0.02722348189348239,2025-08-11 20:06:44.142081,0
101.80101291900509,2,4,gas,3.765357405694776,5.149744003908211,2025-08-11 20:06:44.142102,0
15.680038812308256,22,5,gas,12.30299799810453,2.7965806434228906,2025-08-11 20:06:44.142124,0
3.9633165256529717,23,2,online,4.697503354895154,1.5707604012516179,2025-08-11 20:06:44.142145,0
9.531602814655189,3,1,restaurant,3.5024927167492774,5.750849629824664,2025-08-11 20:06:44.142167,0
20.94756033789533,1,1,retail,5.330933065551039,0.5856263796048983,2025-08-11 20:06:44.142189,0
42.527497689401756,13,0,gas,8.404778160320001,3.3558546625046657,2025-08-11 20:06:44.142211,0
18.95150277746247,11,3,gas,3.9011555339174353,1.2138424391430096,2025-08-11 20:06:44.142232,0
11.914261266578274,6,0,restaurant,7.301279712458132,12.24546609393992,2025-08-11 20:06:44.142260,0
24.482249258620044,19,0,restaurant,35.146217083454424,3.502504332881446,2025-08-11 20:06:44.142284,0
5.8732195885352505,21,5,online,22.254302608641517,1.8789202271675447,2025-08-11 20:06:44.142306,0
188.52824510102917,13,3,online,25.04632820879723,2.1814168536017156,2025-08-11 20:06:44.142328,0
4.224956866661779,3,1,grocery,3.918878738873959,0.6718389904282931,2025-08-11 20:06:44.142350,0
247.40561139188992,17,0,grocery,15.125113901878917,4.066887485429491,2025-08-11 20:06:44.142372,0
3.631712148627772,4,2,restaurant,3.2890739617579907,0.28154350733667627,2025-08-11 20:06:44.142394,0
43.80834821128194,13,2,retail,22.26901105110902,0.421500810636483,2025-08-11 20:06:44.142416,0
27.786692784250558,21,0,restaurant,30.228443829545796,1.2663699410965428,2025-08-11 20:06:44.142441,0
20.174518200382284,23,5,gas,5.515129474359294,3.6200548912769666,2025-08-11 20:06:44.142463,0
3.642186263746727,19,3,online,3.1452036235612075,2.6015047966388396,2025-08-11 20:06:44.142487,0
1.7210586051029508,17,2,restaurant,10.853532129242048,3.9506450133303153,2025-08-11 20:06:44.142512,0
128.54140287570166,18,4,restaurant,8.33900583076708,0.28878157905631835,2025-08-11 20:06:44.142541,0
344.76308703448944,4,2,gas,3.0919734914387975,0.7647896948874295,2025-08-11 20:06:44.142572,0
5.852387611688529,16,2,restaurant,3.487758614609678,0.09897095408309549,2025-08-11 20:06:44.142594,0
8.623067400995875,12,5,retail,13.555771539878483,5.332615970272537,2025-08-11 20:06:44.142616,0
22.635545258370602,19,5,restaurant,10.554267385938836,4.906519423944812,2025-08-11 20:06:44.142638,0
1.3343191975992459,16,6,retail,44.18958302204799,1.4578489170872868,2025-08-11 20:06:44.142659,0
12.8124570933778,15,6,gas,48.65284735611629,6.407659791558809,2025-08-11 20:06:44.142681,0
5.618098311479186,8,0,grocery,34.12128820405957,1.2269857041297996,2025-08-11 20:06:44.142702,0
4.826802703594321,7,3,restaurant,25.394097007063802,0.8744369398977115,2025-08-11 20:06:44.142726,0
22.960642301356064,14,4,restaurant,14.917289102646965,0.16916126586216548,2025-08-11 20:06:44.142748,0
18.876282219012005,3,6,restaurant,48.44160851626378,0.9513726901902144,2025-08-11 20:06:44.142784,1
4.290664158514403,14,0,grocery,25.012446502072056,3.767005730532169,2025-08-11 20:06:44.142806,0
20.548754175974626,22,3,gas,28.847756325500885,0.3410579788301768,2025-08-11 20:06:44.142837,0
10.88984530344028,6,3,restaurant,6.572498629679434,4.046451242581191,2025-08-11 20:06:44.142859,0
8.179642987033546,9,6,online,49.52550523300258,0.5896532935092806,2025-08-11 20:06:44.142880,0
13.248136983219819,11,3,gas,7.813773459707964,2.2931847111032377,2025-08-11 20:06:44.142902,0
206.56762251367894,5,0,online,3.19903048082959,0.3800681440850619,2025-08-11 20:06:44.142927,0
96.67145348328272,9,1,retail,6.77102432976082,0.8549838167772453,2025-08-11 20:06:44.142948,0
453.6086970702565,23,5,restaurant,7.129815567639778,3.1592795117107864,2025-08-11 20:06:44.142970,0
75.34233765906184,5,1,grocery,15.902018893803175,1.1572473572085902,2025-08-11 20:06:44.142991,0
18.33290318897737,0,3,restaurant,15.50662536135285,1.678267225457117,2025-08-11 20:06:44.143013,0
0.5406232629457287,15,2,online,32.98564078748375,3.267721100000681,2025-08-11 20:06:44.143035,0
14.41555249484696,23,3,gas,14.59327692686514,6.27389413497788,2025-08-11 20:06:44.143056,0
416.45999200046367,12,2,grocery,9.812917907848348,1.7534540238987242,2025-08-11 20:06:44.143078,0
30.136156520013774,13,1,restaurant,4.935041242379864,0.285962564523399,2025-08-11 20:06:44.143108,0
205.7620948630538,17,4,restaurant,26.29706433743923,0.9639353249884431,2025-08-11 20:06:44.143130,0
105.81273495184983,21,3,restaurant,20.257241623133655,0.5696393164777611,2025-08-11 20:06:44.143152,0
65.46431795470856,22,3,retail,14.100387210733714,3.1765038717363194,2025-08-11 20:06:44.143174,0
3.7743911988176237,7,0,online,2.5038383352576,0.12872186988520629,2025-08-11 20:06:44.143196,0
12.473669895443468,19,4,restaurant,3.7389548074168135,1.1179376391834694,2025-08-11 20:06:44.143217,0
64.63684357035159,17,2,gas,5.5503964842891955,0.5415721251045406,2025-08-11 20:06:44.143239,0
10.086505579851847,21,3,grocery,9.392473800681639,0.37222898027360846,2025-08-11 20:06:44.143260,0
126.16126443512722,19,6,grocery,56.500249435048694,2.970012141211758,2025-08-11 20:06:44.143282,0
37.93697060784932,2,1,online,8.974986513859172,5.159688524531598,2025-08-11 20:06:44.143303,0
25.48457571226357,18,0,grocery,27.161258391070877,0.4114286395363711,2025-08-11 20:06:44.143325,0
48.763410210684846,5,5,restaurant,4.720317449413117,0.4265096288644308,2025-08-11 20:06:44.143349,0
223.9507317764891,2,3,grocery,18.474589710086324,0.11691301866333456,2025-08-11 20:06:44.143379,0
5.039021820984102,11,4,gas,31.136829102190003,2.059709677121101,2025-08-11 20:06:44.143401,0
26.89137456772242,3,1,retail,14.07949628220633,1.2266153883028441,2025-08-11 20:06:44.143422,0
30.56127275526427,5,3,restaurant,25.530158609233716,1.1856652986125675,2025-08-11 20:06:44.143444,0
6.523011706436297,0,1,restaurant,100.94173430432319,2.3773707365453167,2025-08-11 20:06:44.143466,0
13.492808929871362,0,6,online,51.49059194602097,0.7948113228568322,2025-08-11 20:06:44.143487,0
2.5457866941315825,14,1,gas,3.6760602245173017,2.938090975960507,2025-08-11 20:06:44.143509,0
30.725110185081547,13,1,grocery,3.5800052794345665,4.501232745760416,2025-08-11 20:06:44.143532,0
109.03731747316023,6,5,grocery,46.930023830433605,0.20842811662476937,2025-08-11 20:06:44.143555,0
23.372140435179364,14,5,online,34.581505446257474,0.15605782007816052,2025-08-11 20:06:44.143576,0
10.073451671772759,2,2,restaurant,25.40634634114931,5.312806064258574,2025-08-11 20:06:44.143598,0
17.839995478522624,4,2,gas,6.701721406893312,0.2379219477547715,2025-08-11 20:06:44.143640,1
595.4845505894507,7,1,online,7.834801223220439,4.040674598747924,2025-08-11 20:06:44.143664,0
133.99444340033213,3,5,grocery,3.4713098124740656,1.5471170516505912,2025-08-11 20:06:44.143688,0
34.44216681430695,6,2,online,8.164349448336338,0.25133452524879,2025-08-11 20:06:44.143710,0
0.5156676261682553,4,2,online,6.7438149195866695,0.3453309763979512,2025-08-11 20:06:44.143732,0
13.444643763915648,8,1,gas,42.62704035298835,4.508433612699779,2025-08-11 20:06:44.143753,0
71.39235561953204,8,3,retail,2.0045048859954555,0.002368789674610995,2025-08-11 20:06:44.143775,0
10.951216782789519,5,0,grocery,3.1939240127839605,2.218934045706951,2025-08-11 20:06:44.143797,0
0.45130692265941375,5,6,retail,3.515782496305792,0.7160102944962431,2025-08-11 20:06:44.143824,0
27.987930543535732,1,0,online,18.858626097472456,2.1795379315103562,2025-08-11 20:06:44.143846,0
29.235759676684214,11,0,online,4.768718008214911,1.0287649775032155,2025-08-11 20:06:44.143867,0
35.58134620713878,15,6,online,3.4372346257992046,0.7208058351764772,2025-08-11 20:06:44.143889,0
4.341391807401305,3,2,restaurant,29.215172316263903,0.8282338804175672,2025-08-11 20:06:44.143917,0
2.6706476360964886,8,4,retail,20.009434734190677,0.11092210809782,2025-08-11 20:06:44.143941,0
151.23071544069848,20,4,online,13.307250183569469,1.0509512534598815,2025-08-11 20:06:44.143963,0
7.331669397258646,8,4,restaurant,5.400268597930215,3.2322838204546103,2025-08-11 20:06:44.143984,0
9.816888478383476,21,2,online,62.806026996309264,0.37327342593918916,2025-08-11 20:06:44.144006,0
2.3874209863976246,1,3,restaurant,3.703545366610842,0.9955338237436161,2025-08-11 20:06:44.144027,0
87.6768806548047,14,6,grocery,7.322159875627112,2.038626565254808,2025-08-11 20:06:44.144049,0
24.0744609337444,3,5,restaurant,4.054057488653063,1.1062907356981388,2025-08-11 20:06:44.144071,0
52.937999417076995,20,4,restaurant,19.753302224792773,1.5556623442696205,2025-08-11 20:06:44.144092,0
4.051419768847932,20,2,restaurant,6.522836763806196,6.661065346046175,2025-08-11 20:06:44.144113,0
13.568507296574762,8,6,grocery,38.99336731128663,1.5497036218210163,2025-08-11 20:06:44.144135,0
168.28530940286,13,2,restaurant,89.06419667011238,0.07838604201617759,2025-08-11 20:06:44.144157,0
99.96691900182971,6,4,grocery,2.457995214673848,0.05446804898865189,2025-08-11 20:06:44.144178,0
5.457466258218685,1,5,grocery,9.6730515759113,1.0285645208385628,2025-08-11 20:06:44.144208,0
6.348177092778131,22,4,retail,3.932416812176487,0.5365012675607038,2025-08-11 20:06:44.144232,0
169.69689878116475,22,5,grocery,9.474493845928531,3.7977763055191915,2025-08-11 20:06:44.144256,0
61.220892682608046,18,6,retail,5.360814420695367,2.4136502553985144,2025-08-11 20:06:44.144278,0
126.15005512715331,18,4,gas,4.523502027108576,0.2474260253610932,2025-08-11 20:06:44.144299,0
9.09456670548561,8,4,restaurant,24.210536911832644,0.07047642116418718,2025-08-11 20:06:44.144321,0
17.681958041094724,4,3,retail,15.132661815020212,0.23517328554573166,2025-08-11 20:06:44.144343,0
0.5258697988738122,4,3,grocery,18.6281356168675,0.34588946470510407,2025-08-11 20:06:44.144364,0
89.99134287659743,11,6,online,9.446195736590367,2.7703835560849477,2025-08-11 20:06:44.144386,0
53.31700136849889,7,2,gas,3.5535913259613343,7.088086484107895,2025-08-11 20:06:44.144407,0
7.687498530631661,7,0,gas,16.554544232551823,1.294072514184698,2025-08-11 20:06:44.144429,0
14.801280187619382,1,5,restaurant,39.43839590129727,2.315212048426006,2025-08-11 20:06:44.144452,0
4.855369153954494,21,5,gas,9.013001433268506,2.207890446850925,2025-08-11 20:06:44.144482,0
38.15681436773402,7,0,retail,4.511061002764316,1.5114726940057426,2025-08-11 20:06:44.144507,0
7.721362961989989,19,3,gas,3.9141713985951503,0.6665928402088502,2025-08-11 20:06:44.144528,0
5.439438935539413,9,1,gas,18.39008615940692,0.277980087516519,2025-08-11 20:06:44.144554,0
6.404060594763754,2,2,online,37.38662500763703,4.856914959789994,2025-08-11 20:06:44.144593,1
9.884710338825549,17,1,gas,10.810978194800377,1.3922718704621226,2025-08-11 20:06:44.144615,0
68.23527873770064,0,0,retail,12.241841162484981,2.40335571567916,2025-08-11 20:06:44.144636,0
34.56242520447334,17,5,online,48.95715599006352,5.2553060023894895,2025-08-11 20:06:44.144658,0
50.62392894145063,21,3,gas,20.101478131203766,0.04723068591027617,2025-08-11 20:06:44.144679,0
25.976954658164594,15,2,gas,7.9725110804251225,2.8563891862103135,2025-08-11 20:06:44.144701,0
27.259942217583074,8,2,retail,27.050603125293268,4.122697869634922,2025-08-11 20:06:44.144725,0
154.84663685618779,15,4,retail,10.03645214483212,2.4111816255238736,2025-08-11 20:06:44.144754,0
6.49390311695546,6,3,gas,27.399664335493416,0.9318022892470055,2025-08-11 20:06:44.144777,0
2.44783682233126,4,1,online,122.56386288318322,0.7821131018578457,2025-08-11 20:06:44.144799,0
314.75690602364904,17,5,online,35.22189119557125,0.22476380559234174,2025-08-11 20:06:44.144821,0
17.08199184092368,2,0,gas,14.015726645920369,1.3541875167507778,2025-08-11 20:06:44.144842,0
65.2394967612972,21,3,online,10.485147454069319,3.003517171223271,2025-08-11 20:06:44.144864,0
114.84281033601994,21,4,online,3.0251534057356446,2.4103809979998885,2025-08-11 20:06:44.144888,0
7.82927660696009,13,2,grocery,5.106968332934411,7.691295889844382,2025-08-11 20:06:44.144911,0
49.51883313730874,19,5,online,2.9905038807798565,0.19867068541686372,2025-08-11 20:06:44.144933,0
5.863152336756772,1,1,grocery,8.055856042648488,0.49237286088138815,2025-08-11 20:06:44.144970,1
4.783922120462436,7,5,grocery,7.129891845125133,0.10370263787272617,2025-08-11 20:06:44.144991,0
20.391289422531948,19,1,gas,55.29762559831836,0.6184390720031117,2025-08-11 20:06:44.145020,0
35.32357386062042,17,6,gas,17.93192402008454,1.283098931911716,2025-08-11 20:06:44.145044,0
28.131387613232118,5,2,grocery,10.252028891934199,1.067550128327465,2025-08-11 20:06:44.145066,0
58.860864018534635,4,6,online,8.395443902587344,1.0858469002854843,2025-08-11 20:06:44.145088,0
88.16136355923288,16,0,online,11.439015787879935,2.1553960578087,2025-08-11 20:06:44.145109,0
25.00122780183714,20,3,gas,10.838345454265408,0.9591390262963553,2025-08-11 20:06:44.145131,0
25.07705591083913,19,0,online,5.058060522303548,2.4416105179316623,2025-08-11 20:06:44.145152,0
161.5254867622893,3,6,grocery,10.399457356832295,0.10574419996048692,2025-08-11 20:06:44.145177,0
17.69610962930306,11,5,online,6.342441027361519,5.028322011245813,2025-08-11 20:06:44.145198,0
227.76775951175114,11,5,online,21.206870224636273,2.2107537976842107,2025-08-11 20:06:44.145220,0
50.188834985531756,14,6,restaurant,14.334001896796122,1.9205641462073466,2025-08-11 20:06:44.145272,0
94.14021020033373,10,0,retail,8.051654172113402,4.992860867488431,2025-08-11 20:06:44.145295,0
64.99825948315107,5,6,online,6.696763957020278,2.2633696151874223,2025-08-11 20:06:44.145338,0
65.14008541202331,22,4,grocery,13.757128633829938,1.896982583417016,2025-08-11 20:06:44.145363,0
27.62918299812755,19,5,restaurant,13.017662369260163,2.1544418304149704,2025-08-11 20:06:44.145385,0
19.44654090746504,2,3,grocery,8.83985467380817,1.1988900273864174,2025-08-11 20:06:44.145407,0
16.108595698611932,6,1,gas,5.169324477763812,3.7708661221013346,2025-08-11 20:06:44.145429,0
7.820718923639845,20,5,online,14.9917023510398,0.05046388936372007,2025-08-11 20:06:44.145450,0
33.5379441109546,20,3,restaurant,2.3157989974515636,0.3590855453846528,2025-08-11 20:06:44.145472,0
41.43130800438699,4,6,grocery,10.865395999135199,0.3452935680706674,2025-08-11 20:06:44.145493,0
125.01055795932852,20,2,retail,123.70911087078537,3.7860108978378952,2025-08-11 20:06:44.145515,0
59.62099975391876,1,2,online,7.6034132082050245,0.25947011396305825,2025-08-11 20:06:44.145539,0
106.24480565296376,19,1,gas,3.422419420644244,2.104250936185655,2025-08-11 20:06:44.145561,0
25.49683679200721,21,0,online,5.250198739373982,0.23160035805407297,2025-08-11 20:06:44.145582,0
173.68730155042948,0,1,online,19.890802608774035,0.7487034583196713,2025-08-11 20:06:44.145672,1
173.43661631898476,9,2,gas,20.477664334527265,1.2461283574728157,2025-08-11 20:06:44.145733,0
95.52372183953085,9,5,gas,4.100437053196829,2.559645041469634,2025-08-11 20:06:44.145781,0
23.061900412976428,6,6,restaurant,1.9928726056104458,0.3060943039114903,2025-08-11 20:06:44.145824,0
48.17052437198855,5,4,restaurant,9.9336434938139,4.541433574880589,2025-08-11 20:06:44.145863,0
132.7040533561163,5,2,grocery,22.00017876834624,8.21678038065917,2025-08-11 20:06:44.145885,0
48.435627833448216,9,2,online,15.307444172338275,0.25032442762683743,2025-08-11 20:06:44.145907,0
13.740949904951382,22,1,gas,6.016670260110911,3.432745166406254,2025-08-11 20:06:44.145931,0
10.585699715778308,5,4,retail,93.12036622260354,2.8990044779235644,2025-08-11 20:06:44.145990,0
2.2786936628616314,14,1,online,20.39152817608291,2.3920390407018335,2025-08-11 20:06:44.146012,0
25.190918127952493,23,1,gas,5.7535955131227245,2.338333655390049,2025-08-11 20:06:44.146033,0
7.733334057553172,16,1,retail,19.0150259309102,0.5014562484157491,2025-08-11 20:06:44.146055,0
5.5287592546759114,12,3,gas,7.33284999153382,0.3570272364947864,2025-08-11 20:06:44.146085,0
16.191029001379547,6,4,grocery,0.575133342597643,1.1123531492402179,2025-08-11 20:06:44.146107,0
11.633070186032244,0,6,retail,13.48726344667411,0.28065529154849334,2025-08-11 20:06:44.146128,0
168.65235530285935,16,2,gas,36.10238770348222,0.5474612976470559,2025-08-11 20:06:44.146150,0
123.6233204485132,13,3,online,103.65350349008811,4.317513981292254,2025-08-11 20:06:44.146171,0
27.40380618495427,16,6,retail,14.673567003933462,1.457837728572556,2025-08-11 20:06:44.146193,0
7.4548577760671755,8,5,retail,35.97210126023441,3.4329395956897697,2025-08-11 20:06:44.146214,0
8.069708910991729,11,2,online,5.343970329340681,0.14016769406004104,2025-08-11 20:06:44.146236,0
27.751024855063523,16,5,restaurant,1.4878464770467479,2.432140774857211,2025-08-11 20:06:44.146258,0
45.207694703522364,0,3,grocery,6.082756597560794,0.5746080575319419,2025-08-11 20:06:44.146282,0
31.83420297061413,17,6,restaurant,8.354866781768223,0.16042983544980022,2025-08-11 20:06:44.146305,0
2.413614040727275,3,6,retail,16.49432351754104,3.379846324604888,2025-08-11 20:06:44.146327,0
4.557148686917761,15,3,online,8.113397706351316,0.7989782357617388,2025-08-11 20:06:44.146358,0
14.58361456128949,20,0,retail,15.961732220948745,0.11449223838499673,2025-08-11 20:06:44.146380,0
79.42076569064196,4,4,grocery,29.814379155433162,1.8440191282996572,2025-08-11 20:06:44.146402,0
49.051845405756964,20,1,gas,10.429545157355918,3.153781205929491,2025-08-11 20:06:44.146423,0
68.24892520315534,15,3,gas,41.56067155849087,4.855875400456972,2025-08-11 20:06:44.146445,0
2.4221069952950276,10,4,restaurant,20.910946067599056,6.2336725948643394,2025-08-11 20:06:44.146467,0
0.7814907286150228,23,4,restaurant,18.80608373410783,0.7892062777908029,2025-08-11 20:06:44.146488,0
121.01094261702478,2,6,gas,5.74111273399632,0.4083830045062871,2025-08-11 20:06:44.146510,0
16.432416051890574,15,4,retail,1.731379403226814,6.488841107492735,2025-08-11 20:06:44.146531,0
220.11143443894943,20,6,restaurant,7.067253154061134,3.170514696009605,2025-08-11 20:06:44.146558,0
10.022260512465829,15,1,gas,0.954677018555164,3.8445834766717084,2025-08-11 20:06:44.146581,0
15.678757626018763,7,5,grocery,6.377098335588443,1.1692237680716204,2025-08-11 20:06:44.146603,0
7.081982516179383,10,6,retail,4.535601626618364,1.5366432562257146,2025-08-11 20:06:44.146633,0
122.03507968944493,22,3,retail,30.37380551305415,0.7575937557579127,2025-08-11 20:06:44.146656,0
12.239797751581486,12,3,grocery,10.986238952063214,3.2446299370716374,2025-08-11 20:06:44.146681,0
8.086472111982559,0,0,online,36.19626799523116,0.9217510681741194,2025-08-11 20:06:44.146705,0
1.2551130776266954,4,2,gas,19.084944652632448,2.5677376195052433,2025-08-11 20:06:44.146727,0
154.04257676813506,18,6,retail,15.972078619088018,0.6420073293157101,2025-08-11 20:06:44.146749,0
491.08730440489177,10,2,online,32.373719220516385,1.8268393960085283,2025-08-11 20:06:44.146773,0
21.965934918777204,5,6,retail,1.985144839759404,0.3006386314899479,2025-08-11 20:06:44.146795,0
191.94058583304255,9,5,restaurant,16.839691088412785,3.9984160227369716,2025-08-11 20:06:44.146817,0
9.232992577944582,18,5,gas,17.130709794126798,4.586548978605855,2025-08-11 20:06:44.146839,0
11.03750479816148,1,0,grocery,20.085341907259597,4.369228768765929,2025-08-11 20:06:44.146860,0
67.74922349870533,20,1,gas,88.17589429846598,1.616598536635666,2025-08-11 20:06:44.146882,0
16.03954067258115,15,5,grocery,24.0273350327701,1.052583254242881,2025-08-11 20:06:44.146912,0
4.481229625822299,17,5,gas,22.082238092114956,4.746245650589697,2025-08-11 20:06:44.146934,0
4.537117816110034,17,4,grocery,32.838503207416096,3.586484963038319,2025-08-11 20:06:44.146956,0
5.742180523635661,5,5,grocery,6.171767303200089,0.5664331164007264,2025-08-11 20:06:44.146977,0
6.289854726195606,1,6,retail,4.6492510617689,1.2152887982305598,2025-08-11 20:06:44.146999,0
520.6835605345486,10,4,grocery,22.59411305972356,0.9051697714685714,2025-08-11 20:06:44.147021,0
25.22352591260678,16,0,restaurant,10.008400454343057,4.279080265921935,2025-08-11 20:06:44.147042,0
232.8459901678004,18,5,restaurant,4.300025321824081,2.3892517816715975,2025-08-11 20:06:44.147067,0
20.81809610611348,5,3,retail,6.921983098744951,0.2891017900327675,2025-08-11 20:06:44.147089,0
15.554042000106524,16,4,online,151.77727410552345,12.896821070294479,2025-08-11 20:06:44.147111,0
7.5554709299207765,14,4,grocery,13.67920426245358,0.7829585911652477,2025-08-11 20:06:44.147132,0
25.172654723453206,5,4,gas,4.0811869837046215,0.9799640175637614,2025-08-11 20:06:44.147154,0
1.2261789169842612,10,5,restaurant,45.26387911790682,3.0966577775533826,2025-08-11 20:06:44.147183,0
8.00024326774226,9,6,restaurant,4.343227932648831,0.5301900813961965,2025-08-11 20:06:44.147208,0
59.65490919116937,8,1,retail,8.319193574260643,0.1468058848703035,2025-08-11 20:06:44.147230,0
19.167454172287947,13,2,retail,8.03756022552944,3.6256127190421985,2025-08-11 20:06:44.147277,0
30.95679106986386,19,1,retail,12.03567856852998,1.9589220115520518,2025-08-11 20:06:44.147303,0
10.858693870304432,1,2,online,11.494162565519854,5.619599369735662,2025-08-11 20:06:44.147325,0
17.563814029131947,7,4,gas,0.9971964613403286,0.17049442888622388,2025-08-11 20:06:44.147346,0
14.300116297945204,6,0,gas,4.151175911426661,0.16757498670840773,2025-08-11 20:06:44.147368,0
8.002330102887163,10,6,grocery,7.572008944462093,1.1375430498732562,2025-08-11 20:06:44.147390,0
1.3080627702161043,13,0,gas,9.91376298623713,1.840364837565166,2025-08-11 20:06:44.147411,0
3.9753054071994947,2,2,retail,7.795264347710261,0.052401284445506485,2025-08-11 20:06:44.147435,0
54.96832106070556,12,1,restaurant,4.258292525078127,1.503576496107662,2025-08-11 20:06:44.147457,0
109.9259631204014,10,6,grocery,3.35482371605246,6.154712847934179,2025-08-11 20:06:44.147494,0
19.939025338418876,11,0,gas,17.173996842547847,0.16626284080413506,2025-08-11 20:06:44.147517,0
136.51418379975323,20,2,restaurant,15.064276416587772,2.446765048932433,2025-08-11 20:06:44.147539,0
65.79710452347472,14,1,retail,19.039519005183443,5.36033053468084,2025-08-11 20:06:44.147561,0
281.74484715741,22,3,online,12.224322608153662,4.5718255696453465,2025-08-11 20:06:44.147582,0
46.47462683112362,1,0,online,30.49491079324735,0.04764356651780404,2025-08-11 20:06:44.147604,0
3.0445574748902984,19,2,gas,36.46357846938334,8.05948537420696,2025-08-11 20:06:44.147626,0
15.079994733946249,18,2,retail,4.972870795141253,1.527177529308178,2025-08-11 20:06:44.147649,0
8.899620643812298,6,4,grocery,8.098374150368855,3.1827562215727045,2025-08-11 20:06:44.147671,0
2.7641704311021975,15,4,retail,15.726612516710416,1.8588366312398998,2025-08-11 20:06:44.147695,0
15.920501712580137,2,6,restaurant,9.011035185429552,2.651496670066308,2025-08-11 20:06:44.147721,0
42.82714118200682,20,0,grocery,6.19734909717737,0.9680554968260188,2025-08-11 20:06:44.147750,0
27.665028706151876,5,0,retail,70.32972628967974,0.6643878949477618,2025-08-11 20:06:44.147774,0
3.993350224716195,5,3,restaurant,15.939154702239325,2.6661320237217976,2025-08-11 20:06:44.147796,0
5.944373057015605,20,5,grocery,8.642028004061185,3.8158051569472677,2025-08-11 20:06:44.147817,0
4.193152678123929,20,6,gas,76.10026170948265,1.8840534905874393,2025-08-11 20:06:44.147839,0
12.786416702312058,18,3,retail,6.994613202739689,0.9791205465125701,2025-08-11 20:06:44.147860,0
4.840159612651054,19,4,grocery,2.25037829104222,2.07613376952696,2025-08-11 20:06:44.147882,0
29.148560594575823,2,3,restaurant,3.1234138927649573,3.0597334241121286,2025-08-11 20:06:44.147918,1
0.6529113193341113,4,4,gas,17.607536113322666,0.2458600578020048,2025-08-11 20:06:44.147940,0
13.678797272174817,15,1,retail,1.7204753730630056,0.19006912163163245,2025-08-11 20:06:44.147962,0
195.31580346286992,3,0,gas,3.223624758435432,2.9770200130838442,2025-08-11 20:06:44.147998,1
76.44855386415011,9,3,retail,17.2566716058489,8.223316607094707,2025-08-11 20:06:44.148026,0
5.117108709462502,5,6,gas,7.383277541310989,0.018524715427959342,2025-08-11 20:06:44.148050,0
15.62396529958851,14,6,retail,10.696791787476519,0.37020425215328256,2025-08-11 20:06:44.148072,0
20.74830262266114,10,6,grocery,53.58753660749037,0.16248761221929578,2025-08-11 20:06:44.148094,0
